Time, Delta, Dela Prev, Data Id, Data Type, Data Count, Ip Address, Data
2019-05-08 13:25:09.532635,5.682983,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.532635,5.682983,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.532635,5.682983,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.532635,5.682983,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.533630,5.683978,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.533630,5.683978,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.533630,5.683978,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.534628,5.684976,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.534628,5.684976,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.534628,5.684976,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.534628,5.684976,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.535625,5.685973,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.535625,5.685973,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.535625,5.685973,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.535625,5.685973,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.536623,5.686971,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.536623,5.686971,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.536623,5.686971,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.536623,5.686971,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.537620,5.687968,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.537620,5.687968,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.537620,5.687968,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.537620,5.687968,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.539613,5.689961,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.540618,5.690966,0.001005,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.540618,5.690966,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.541612,5.69196,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.541612,5.69196,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.541612,5.69196,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.542608,5.692956,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.542608,5.692956,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.542608,5.692956,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.542608,5.692956,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.543605,5.693953,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.543605,5.693953,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.543605,5.693953,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.543605,5.693953,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.544602,5.69495,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.544602,5.69495,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.544602,5.69495,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.544602,5.69495,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.545597,5.695945,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.545597,5.695945,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.545597,5.695945,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.545597,5.695945,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.546595,5.696943,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.546595,5.696943,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.546595,5.696943,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.546595,5.696943,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.547593,5.697941,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.547593,5.697941,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.547593,5.697941,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.547593,5.697941,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.550585,5.700933,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.550585,5.700933,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.550585,5.700933,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.550585,5.700933,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.551582,5.70193,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.551582,5.70193,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.551582,5.70193,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.551582,5.70193,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.552581,5.702929,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.552581,5.702929,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.552581,5.702929,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.552581,5.702929,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.553578,5.703926,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.553578,5.703926,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.553578,5.703926,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.553578,5.703926,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.554575,5.704923,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.554575,5.704923,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.554575,5.704923,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.554575,5.704923,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.555572,5.70592,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.555572,5.70592,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.555572,5.70592,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.555572,5.70592,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.556570,5.706918,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.556570,5.706918,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.556570,5.706918,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.556570,5.706918,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.557567,5.707915,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.557567,5.707915,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.560558,5.710906,0.002991,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.560558,5.710906,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.560558,5.710906,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.561556,5.711904,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.561556,5.711904,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.561556,5.711904,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.561556,5.711904,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.562554,5.712902,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.562554,5.712902,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.562554,5.712902,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.562554,5.712902,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.563551,5.713899,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.563551,5.713899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.563551,5.713899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.563551,5.713899,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.564550,5.714898,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.564550,5.714898,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.564550,5.714898,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.564550,5.714898,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.565546,5.715894,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.565546,5.715894,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.565546,5.715894,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.565546,5.715894,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.566543,5.716891,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.566543,5.716891,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.566543,5.716891,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.566543,5.716891,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.567540,5.717888,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.567540,5.717888,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.567540,5.717888,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.567540,5.717888,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.568538,5.718886,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.568538,5.718886,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.568538,5.718886,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.568538,5.718886,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.571533,5.721881,0.002995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.571533,5.721881,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.571533,5.721881,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.571533,5.721881,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.572527,5.722875,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.572527,5.722875,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.572527,5.722875,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.572527,5.722875,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.573524,5.723872,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.573524,5.723872,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.573524,5.723872,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.574523,5.724871,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.574523,5.724871,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.575520,5.725868,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.575520,5.725868,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.575520,5.725868,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.575520,5.725868,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.576517,5.726865,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.576517,5.726865,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.576517,5.726865,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.576517,5.726865,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.577514,5.727862,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.577514,5.727862,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.577514,5.727862,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.578510,5.728858,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.578510,5.728858,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.578510,5.728858,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.578510,5.728858,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.579508,5.729856,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.581503,5.731851,0.001995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.581503,5.731851,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.581503,5.731851,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.581503,5.731851,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.582500,5.732848,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.582500,5.732848,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.582500,5.732848,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.582500,5.732848,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.583498,5.733846,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.583498,5.733846,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.583498,5.733846,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.583498,5.733846,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.584495,5.734843,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.584495,5.734843,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.584495,5.734843,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.584495,5.734843,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.585493,5.735841,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.585493,5.735841,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.585493,5.735841,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.585493,5.735841,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.586491,5.736839,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.586491,5.736839,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.586491,5.736839,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.586491,5.736839,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.587487,5.737835,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.587487,5.737835,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.587487,5.737835,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.587487,5.737835,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.588485,5.738833,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.588485,5.738833,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.588485,5.738833,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.588485,5.738833,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.591479,5.741827,0.002994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.592474,5.742822,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.592474,5.742822,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.592474,5.742822,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.593471,5.743819,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.593471,5.743819,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.593471,5.743819,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.593471,5.743819,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.594469,5.744817,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.594469,5.744817,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.594469,5.744817,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.594469,5.744817,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.595466,5.745814,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.595466,5.745814,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.595466,5.745814,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.595466,5.745814,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.596463,5.746811,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.596463,5.746811,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.596463,5.746811,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.596463,5.746811,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.597460,5.747808,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.597460,5.747808,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.597460,5.747808,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.597460,5.747808,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.598459,5.748807,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.598459,5.748807,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.598459,5.748807,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.598459,5.748807,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.599457,5.749805,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.599457,5.749805,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.599457,5.749805,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.599457,5.749805,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.602450,5.752798,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.602450,5.752798,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.602450,5.752798,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.603446,5.753794,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.603446,5.753794,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.603446,5.753794,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.603446,5.753794,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.604443,5.754791,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.604443,5.754791,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.604443,5.754791,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.605440,5.755788,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.605440,5.755788,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.605440,5.755788,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.605440,5.755788,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.606436,5.756784,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.606436,5.756784,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.606436,5.756784,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.606436,5.756784,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.607435,5.757783,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.607435,5.757783,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.608442,5.75879,0.001007,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.608442,5.75879,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.608442,5.75879,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.609430,5.759778,0.000988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.609430,5.759778,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.609430,5.759778,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.609430,5.759778,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.611423,5.761771,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.612421,5.762769,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.612421,5.762769,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.612421,5.762769,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.612421,5.762769,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.613418,5.763766,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.613418,5.763766,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.613418,5.763766,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.614416,5.764764,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.614416,5.764764,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.614416,5.764764,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.614416,5.764764,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.615413,5.765761,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.615413,5.765761,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.615413,5.765761,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.615413,5.765761,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.616410,5.766758,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.616410,5.766758,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.616410,5.766758,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.616410,5.766758,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.617408,5.767756,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.617408,5.767756,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.617408,5.767756,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.617408,5.767756,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.618406,5.768754,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.618406,5.768754,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.618406,5.768754,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.618406,5.768754,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.619403,5.769751,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.619403,5.769751,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.619403,5.769751,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.619403,5.769751,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.621396,5.771744,0.001993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.622399,5.772747,0.001003,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.622399,5.772747,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.622399,5.772747,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.622399,5.772747,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.623393,5.773741,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.623393,5.773741,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.623393,5.773741,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.624391,5.774739,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.624391,5.774739,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.625387,5.775735,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.625387,5.775735,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.625387,5.775735,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.625387,5.775735,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.626383,5.776731,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.626383,5.776731,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.626383,5.776731,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.626383,5.776731,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.627381,5.777729,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.627381,5.777729,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.627381,5.777729,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.627381,5.777729,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.628381,5.778729,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.628381,5.778729,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.628381,5.778729,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.628381,5.778729,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.629376,5.779724,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.629376,5.779724,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.629376,5.779724,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.629376,5.779724,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:25:09.631370,5.781718,0.001994,0,b,0,('0.0.0.0', 11000),()
