Time, Delta, Dela Prev, Data Id, Data Type, Data Count, Ip Address, Data
2019-05-08 13:26:18.447018,2.414389,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.451006,2.418377,0.003988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.451006,2.418377,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.452004,2.419375,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.454996,2.422367,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.454996,2.422367,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.455995,2.423366,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.455995,2.423366,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.456990,2.424361,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.457992,2.425363,0.001002,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.462975,2.430346,0.004983,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.462975,2.430346,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.463972,2.431343,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.463972,2.431343,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.463972,2.431343,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.464970,2.432341,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.464970,2.432341,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.465969,2.43334,0.000999,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.465969,2.43334,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.465969,2.43334,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.466963,2.434334,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.466963,2.434334,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.467961,2.435332,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.467961,2.435332,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.468959,2.43633,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.469956,2.437327,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.483919,2.45129,0.013963,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.483919,2.45129,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.483919,2.45129,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.484916,2.452287,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.484916,2.452287,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.485916,2.453287,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.485916,2.453287,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.485916,2.453287,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.486910,2.454281,0.000994,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.486910,2.454281,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.486910,2.454281,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.487908,2.455279,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.487908,2.455279,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.487908,2.455279,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.487908,2.455279,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.488905,2.456276,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.488905,2.456276,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.488905,2.456276,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.488905,2.456276,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.489903,2.457274,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.489903,2.457274,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.489903,2.457274,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.494890,2.462261,0.004987,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.494890,2.462261,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.494890,2.462261,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.495886,2.463257,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.495886,2.463257,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.495886,2.463257,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.495886,2.463257,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.496884,2.464255,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.496884,2.464255,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.496884,2.464255,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.496884,2.464255,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.497880,2.465251,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.497880,2.465251,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.497880,2.465251,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.497880,2.465251,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.498878,2.466249,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.498878,2.466249,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.498878,2.466249,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.498878,2.466249,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.499875,2.467246,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.499875,2.467246,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.499875,2.467246,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.499875,2.467246,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.500873,2.468244,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.500873,2.468244,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.500873,2.468244,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.500873,2.468244,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.501870,2.469241,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.501870,2.469241,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.501870,2.469241,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.501870,2.469241,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.502868,2.470239,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.502868,2.470239,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.502868,2.470239,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.502868,2.470239,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.505860,2.473231,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.505860,2.473231,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.505860,2.473231,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.506858,2.474229,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.506858,2.474229,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.506858,2.474229,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.507858,2.475229,0.001,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.507858,2.475229,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.508864,2.476235,0.001006,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.509852,2.477223,0.000988,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.509852,2.477223,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.509852,2.477223,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.510847,2.478218,0.000995,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.510847,2.478218,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.510847,2.478218,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.510847,2.478218,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.511844,2.479215,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.511844,2.479215,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.511844,2.479215,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.511844,2.479215,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.512841,2.480212,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.512841,2.480212,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.512841,2.480212,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.512841,2.480212,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.512841,2.480212,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.513838,2.481209,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.513838,2.481209,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.513838,2.481209,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.513838,2.481209,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.516831,2.484202,0.002993,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.516831,2.484202,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.516831,2.484202,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.516831,2.484202,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.517828,2.485199,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.517828,2.485199,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.517828,2.485199,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.517828,2.485199,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.518825,2.486196,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.518825,2.486196,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.518825,2.486196,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.518825,2.486196,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.519823,2.487194,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.519823,2.487194,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.519823,2.487194,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.519823,2.487194,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.520819,2.48819,0.000996,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.520819,2.48819,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.520819,2.48819,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.520819,2.48819,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.521817,2.489188,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.521817,2.489188,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.521817,2.489188,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.521817,2.489188,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.522815,2.490186,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.522815,2.490186,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.522815,2.490186,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.522815,2.490186,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.523812,2.491183,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.523812,2.491183,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.523812,2.491183,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.526804,2.494175,0.002992,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.527802,2.495173,0.000998,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.527802,2.495173,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.527802,2.495173,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.527802,2.495173,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.528799,2.49617,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.528799,2.49617,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.528799,2.49617,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.528799,2.49617,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.529796,2.497167,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.529796,2.497167,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.529796,2.497167,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.533786,2.501157,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.539771,2.507142,0.005985,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.543760,2.511131,0.003989,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.544757,2.512128,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.544757,2.512128,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.544757,2.512128,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.545754,2.513125,0.000997,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.545754,2.513125,0.0,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.549744,2.517115,0.00399,0,b,0,('0.0.0.0', 11000),()
2019-05-08 13:26:18.549744,2.517115,0.0,0,b,0,('0.0.0.0', 11000),()
