Time,Delta,Dela Prev,Data Id,Data Type,Data Count,Ip Address,Data
2019-05-08 13:35:44.315568,1.163655,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.315568,1.163655,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.315568,1.163655,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.316565,1.164652,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.318562,1.166649,0.001997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.318562,1.166649,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.319562,1.167649,0.001,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.319562,1.167649,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.320554,1.168641,0.000992,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.320554,1.168641,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.320554,1.168641,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.320554,1.168641,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.321552,1.169639,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.321552,1.169639,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.321552,1.169639,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.321552,1.169639,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.322549,1.170636,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.322549,1.170636,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.322549,1.170636,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.323546,1.171633,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.323546,1.171633,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.323546,1.171633,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.323546,1.171633,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.324542,1.172629,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.324542,1.172629,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.324542,1.172629,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.324542,1.172629,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.325540,1.173627,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.325540,1.173627,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.325540,1.173627,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.325540,1.173627,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.327535,1.175622,0.001995,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.328533,1.17662,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.328533,1.17662,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.328533,1.17662,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.329530,1.177617,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.329530,1.177617,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.329530,1.177617,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.329530,1.177617,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.330527,1.178614,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.330527,1.178614,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.330527,1.178614,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.330527,1.178614,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.331525,1.179612,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.331525,1.179612,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.331525,1.179612,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.331525,1.179612,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.332523,1.18061,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.332523,1.18061,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.332523,1.18061,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.332523,1.18061,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.333520,1.181607,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.333520,1.181607,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.333520,1.181607,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.333520,1.181607,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.334517,1.182604,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.334517,1.182604,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.334517,1.182604,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.334517,1.182604,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.335515,1.183602,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.335515,1.183602,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.336534,1.184621,0.001019,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.338506,1.186593,0.001972,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.338506,1.186593,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.339504,1.187591,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.339504,1.187591,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.339504,1.187591,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.339504,1.187591,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.340502,1.188589,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.340502,1.188589,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.340502,1.188589,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.340502,1.188589,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.341498,1.189585,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.341498,1.189585,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.341498,1.189585,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.341498,1.189585,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.342494,1.190581,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.342494,1.190581,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.342494,1.190581,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.342494,1.190581,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.343494,1.191581,0.001,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.343494,1.191581,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.343494,1.191581,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.344491,1.192578,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.344491,1.192578,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.344491,1.192578,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.344491,1.192578,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.345488,1.193575,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.345488,1.193575,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.345488,1.193575,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.345488,1.193575,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.346485,1.194572,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.346485,1.194572,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.346485,1.194572,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.346485,1.194572,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.348480,1.196567,0.001995,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.349478,1.197565,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.349478,1.197565,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.349478,1.197565,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.350474,1.198561,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.350474,1.198561,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.350474,1.198561,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.350474,1.198561,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.351472,1.199559,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.351472,1.199559,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.351472,1.199559,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.351472,1.199559,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.352469,1.200556,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.353467,1.201554,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.353467,1.201554,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.353467,1.201554,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.353467,1.201554,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.354464,1.202551,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.354464,1.202551,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.354464,1.202551,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.354464,1.202551,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.355461,1.203548,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.355461,1.203548,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.355461,1.203548,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.355461,1.203548,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.356459,1.204546,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.356459,1.204546,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.356459,1.204546,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.356459,1.204546,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.359450,1.207537,0.002991,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.359450,1.207537,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.359450,1.207537,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.359450,1.207537,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.360448,1.208535,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.360448,1.208535,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.360448,1.208535,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.361445,1.209532,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.361445,1.209532,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.361445,1.209532,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.361445,1.209532,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.362443,1.21053,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.362443,1.21053,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.362443,1.21053,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.362443,1.21053,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.363439,1.211526,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.363439,1.211526,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.363439,1.211526,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.363439,1.211526,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.364436,1.212523,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.364436,1.212523,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.364436,1.212523,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.364436,1.212523,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.365435,1.213522,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.365435,1.213522,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.365435,1.213522,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.365435,1.213522,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.366431,1.214518,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.366431,1.214518,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.366431,1.214518,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.366431,1.214518,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.369426,1.217513,0.002995,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.370422,1.218509,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.370422,1.218509,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.370422,1.218509,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.371419,1.219506,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.371419,1.219506,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.371419,1.219506,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.371419,1.219506,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.372415,1.220502,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.372415,1.220502,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.372415,1.220502,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.372415,1.220502,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.373412,1.221499,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.373412,1.221499,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.373412,1.221499,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.374411,1.222498,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.374411,1.222498,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.374411,1.222498,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.374411,1.222498,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.375407,1.223494,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.375407,1.223494,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.375407,1.223494,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.375407,1.223494,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.376405,1.224492,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.376405,1.224492,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.376405,1.224492,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.376405,1.224492,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.377402,1.225489,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.377402,1.225489,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.377402,1.225489,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.377402,1.225489,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.380397,1.228484,0.002995,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.380397,1.228484,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.380397,1.228484,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.381391,1.229478,0.000994,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.381391,1.229478,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.381391,1.229478,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.381391,1.229478,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.382390,1.230477,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.382390,1.230477,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.382390,1.230477,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.382390,1.230477,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.383387,1.231474,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.383387,1.231474,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.383387,1.231474,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.383387,1.231474,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.384385,1.232472,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.384385,1.232472,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.384385,1.232472,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.384385,1.232472,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.385382,1.233469,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.385382,1.233469,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.386400,1.234487,0.001018,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.386400,1.234487,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.386400,1.234487,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.387376,1.235463,0.000976,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.387376,1.235463,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.387376,1.235463,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.387376,1.235463,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.390369,1.238456,0.002993,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.390369,1.238456,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.390369,1.238456,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.390369,1.238456,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.391366,1.239453,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.391366,1.239453,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.391366,1.239453,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.391366,1.239453,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.392362,1.240449,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.392362,1.240449,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.392362,1.240449,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.392362,1.240449,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.393359,1.241446,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.393359,1.241446,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.393359,1.241446,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.393359,1.241446,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.394358,1.242445,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.394358,1.242445,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.394358,1.242445,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.394358,1.242445,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.395354,1.243441,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.395354,1.243441,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.395354,1.243441,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.395354,1.243441,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.396353,1.24444,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.396353,1.24444,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.396353,1.24444,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.396353,1.24444,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.397349,1.245436,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.397349,1.245436,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.397349,1.245436,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.397349,1.245436,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.399345,1.247432,0.001996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.400350,1.248437,0.001005,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.400350,1.248437,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.400350,1.248437,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.401339,1.249426,0.000989,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.401339,1.249426,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.401339,1.249426,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.401339,1.249426,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.402337,1.250424,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.402337,1.250424,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.403344,1.251431,0.001007,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.403344,1.251431,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.403344,1.251431,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.404330,1.252417,0.000986,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.404330,1.252417,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.404330,1.252417,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.404330,1.252417,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.405329,1.253416,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.405329,1.253416,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.405329,1.253416,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.405329,1.253416,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.406326,1.254413,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.406326,1.254413,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.406326,1.254413,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.406326,1.254413,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.407325,1.255412,0.000999,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.407325,1.255412,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.407325,1.255412,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.407325,1.255412,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.410316,1.258403,0.002991,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.410316,1.258403,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.410316,1.258403,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.410316,1.258403,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.411314,1.259401,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.411314,1.259401,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.411314,1.259401,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.412310,1.260397,0.000996,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.412310,1.260397,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.412310,1.260397,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.412310,1.260397,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.413308,1.261395,0.000998,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.413308,1.261395,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.413308,1.261395,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.413308,1.261395,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.414305,1.262392,0.000997,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.414305,1.262392,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.414305,1.262392,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.414305,1.262392,0.0,0,b,0,('0.0.0.0'; 11000),()
2019-05-08 13:35:44.415302,1.263389,0.000997,0,b,0,('0.0.0.0'; 11000),()
