Time,Delta,Dela Prev,Data,Data Id,Data Type,Data Count,Ip Address
2019-05-08 13:28:17.687492,4.810428,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.688490,4.811426,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.688490,4.811426,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.688490,4.811426,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.688490,4.811426,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.689487,4.812423,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.689487,4.812423,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.689487,4.812423,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.689487,4.812423,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.690484,4.81342,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.690484,4.81342,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.690484,4.81342,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.690484,4.81342,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.691481,4.814417,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.691481,4.814417,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.691481,4.814417,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.691481,4.814417,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.692479,4.815415,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.692479,4.815415,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.692479,4.815415,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.693476,4.816412,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.695476,4.818412,0.002,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.696468,4.819404,0.000992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.696468,4.819404,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.696468,4.819404,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.696468,4.819404,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.697464,4.8204,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.697464,4.8204,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.697464,4.8204,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.697464,4.8204,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.698463,4.821399,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.698463,4.821399,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.698463,4.821399,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.699460,4.822396,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.699460,4.822396,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.699460,4.822396,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.699460,4.822396,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.700458,4.823394,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.700458,4.823394,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.700458,4.823394,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.700458,4.823394,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.701455,4.824391,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.701455,4.824391,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.701455,4.824391,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.701455,4.824391,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.702451,4.825387,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.702451,4.825387,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.702451,4.825387,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.702451,4.825387,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.703450,4.826386,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.703450,4.826386,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.703450,4.826386,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.703450,4.826386,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.706443,4.829379,0.002993,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.706443,4.829379,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.706443,4.829379,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.707438,4.830374,0.000995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.707438,4.830374,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.707438,4.830374,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.707438,4.830374,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.708436,4.831372,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.708436,4.831372,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.708436,4.831372,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.708436,4.831372,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.709433,4.832369,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.709433,4.832369,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.709433,4.832369,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.709433,4.832369,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.710429,4.833365,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.710429,4.833365,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.710429,4.833365,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.710429,4.833365,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.711427,4.834363,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.711427,4.834363,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.712437,4.835373,0.00101,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.712437,4.835373,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.712437,4.835373,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.713423,4.836359,0.000986,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.713423,4.836359,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.713423,4.836359,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.713423,4.836359,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.715417,4.838353,0.001994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.716415,4.839351,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.716415,4.839351,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.716415,4.839351,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.717412,4.840348,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.717412,4.840348,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.717412,4.840348,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.717412,4.840348,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.718411,4.841347,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.718411,4.841347,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.718411,4.841347,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.718411,4.841347,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.719407,4.842343,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.719407,4.842343,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.719407,4.842343,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.719407,4.842343,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.720404,4.84334,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.720404,4.84334,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.720404,4.84334,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.720404,4.84334,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.721402,4.844338,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.721402,4.844338,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.721402,4.844338,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.721402,4.844338,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.722398,4.845334,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.722398,4.845334,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.722398,4.845334,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.722398,4.845334,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.723396,4.846332,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.723396,4.846332,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.723396,4.846332,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.723396,4.846332,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.726393,4.849329,0.002997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.726393,4.849329,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.726393,4.849329,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.726393,4.849329,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.727385,4.850321,0.000992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.727385,4.850321,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.727385,4.850321,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.727385,4.850321,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.728383,4.851319,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.729384,4.85232,0.001001,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.729384,4.85232,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.729384,4.85232,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.729384,4.85232,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.730377,4.853313,0.000993,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.730377,4.853313,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.730377,4.853313,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.730377,4.853313,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.731375,4.854311,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.731375,4.854311,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.731375,4.854311,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.731375,4.854311,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.732372,4.855308,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.732372,4.855308,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.732372,4.855308,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.732372,4.855308,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.733370,4.856306,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.733370,4.856306,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.733370,4.856306,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.733370,4.856306,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.735365,4.858301,0.001995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.736362,4.859298,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.736362,4.859298,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.736362,4.859298,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.736362,4.859298,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.737359,4.860295,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.737359,4.860295,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.737359,4.860295,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.738356,4.861292,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.738356,4.861292,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.738356,4.861292,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.738356,4.861292,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.739354,4.86229,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.739354,4.86229,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.739354,4.86229,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.739354,4.86229,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.740350,4.863286,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.740350,4.863286,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.740350,4.863286,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.740350,4.863286,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.741347,4.864283,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.741347,4.864283,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.741347,4.864283,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.741347,4.864283,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.742346,4.865282,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.742346,4.865282,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.742346,4.865282,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.742346,4.865282,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.743342,4.866278,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.743342,4.866278,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.743342,4.866278,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.743342,4.866278,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.746335,4.869271,0.002993,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.747335,4.870271,0.001,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.747335,4.870271,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.747335,4.870271,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.747335,4.870271,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.748332,4.871268,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.748332,4.871268,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.748332,4.871268,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.748332,4.871268,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.749327,4.872263,0.000995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.749327,4.872263,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.749327,4.872263,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.750325,4.873261,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.750325,4.873261,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.750325,4.873261,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.750325,4.873261,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.751323,4.874259,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.751323,4.874259,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.751323,4.874259,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.751323,4.874259,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.752320,4.875256,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.752320,4.875256,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.752320,4.875256,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.752320,4.875256,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.753316,4.876252,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.753316,4.876252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.753316,4.876252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.753316,4.876252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.754315,4.877251,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.754315,4.877251,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.754315,4.877251,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.754315,4.877251,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.757310,4.880246,0.002995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.757310,4.880246,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.757310,4.880246,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.757310,4.880246,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.758304,4.88124,0.000994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.758304,4.88124,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.758304,4.88124,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.758304,4.88124,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.759301,4.882237,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.759301,4.882237,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.759301,4.882237,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.759301,4.882237,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.760299,4.883235,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.760299,4.883235,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.760299,4.883235,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.760299,4.883235,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.761296,4.884232,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.761296,4.884232,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.762294,4.88523,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.762294,4.88523,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.762294,4.88523,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.763291,4.886227,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.763291,4.886227,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.763291,4.886227,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.764288,4.887224,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.764288,4.887224,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.764288,4.887224,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.764288,4.887224,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.765286,4.888222,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.767281,4.890217,0.001995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.767281,4.890217,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.767281,4.890217,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.767281,4.890217,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.768278,4.891214,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.768278,4.891214,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.768278,4.891214,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.768278,4.891214,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.769274,4.89221,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.769274,4.89221,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.769274,4.89221,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.769274,4.89221,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.770272,4.893208,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.770272,4.893208,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.770272,4.893208,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.771270,4.894206,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.771270,4.894206,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.771270,4.894206,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.771270,4.894206,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.772267,4.895203,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.772267,4.895203,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.772267,4.895203,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.772267,4.895203,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.773264,4.8962,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.773264,4.8962,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.773264,4.8962,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.773264,4.8962,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.774261,4.897197,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.774261,4.897197,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.774261,4.897197,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.774261,4.897197,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.776257,4.899193,0.001996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.777255,4.900191,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.777255,4.900191,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.777255,4.900191,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.778251,4.901187,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.778251,4.901187,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.779258,4.902194,0.001007,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.779258,4.902194,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.779258,4.902194,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.780246,4.903182,0.000988,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.780246,4.903182,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.780246,4.903182,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.780246,4.903182,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.781242,4.904178,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.781242,4.904178,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.781242,4.904178,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.781242,4.904178,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.782240,4.905176,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.782240,4.905176,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.782240,4.905176,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.782240,4.905176,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.783236,4.906172,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.783236,4.906172,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.783236,4.906172,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.783236,4.906172,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.784235,4.907171,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.784235,4.907171,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.784235,4.907171,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:17.784235,4.907171,0.0,(),0,b,0,('0.0.0.0', 11000)
