Time,Delta,Dela Prev,Data,Data Id,Data Type,Data Count,Ip Address
2019-05-08 13:28:57.398442,5.033413,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.398442,5.033413,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.398442,5.033413,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.398442,5.033413,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.401438,5.036409,0.002996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.401438,5.036409,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.401438,5.036409,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.402439,5.03741,0.001001,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.402439,5.03741,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.403428,5.038399,0.000989,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.403428,5.038399,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.403428,5.038399,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.403428,5.038399,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.404426,5.039397,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.404426,5.039397,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.404426,5.039397,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.404426,5.039397,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.405423,5.040394,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.405423,5.040394,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.405423,5.040394,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.405423,5.040394,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.406421,5.041392,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.406421,5.041392,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.406421,5.041392,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.406421,5.041392,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.407417,5.042388,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.407417,5.042388,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.407417,5.042388,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.408416,5.043387,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.408416,5.043387,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.408416,5.043387,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.408416,5.043387,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.409413,5.044384,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.411408,5.046379,0.001995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.411408,5.046379,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.411408,5.046379,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.411408,5.046379,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.412405,5.047376,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.412405,5.047376,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.412405,5.047376,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.412405,5.047376,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.413403,5.048374,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.413403,5.048374,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.413403,5.048374,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.413403,5.048374,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.414399,5.04937,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.414399,5.04937,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.414399,5.04937,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.415397,5.050368,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.415397,5.050368,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.415397,5.050368,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.415397,5.050368,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.416394,5.051365,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.416394,5.051365,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.416394,5.051365,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.416394,5.051365,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.417393,5.052364,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.417393,5.052364,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.417393,5.052364,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.417393,5.052364,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.418388,5.053359,0.000995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.418388,5.053359,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.421381,5.056352,0.002993,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.421381,5.056352,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.422378,5.057349,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.422378,5.057349,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.422378,5.057349,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.422378,5.057349,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.423376,5.058347,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.423376,5.058347,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.423376,5.058347,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.423376,5.058347,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.424374,5.059345,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.424374,5.059345,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.424374,5.059345,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.424374,5.059345,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.425371,5.060342,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.425371,5.060342,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.425371,5.060342,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.425371,5.060342,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.426368,5.061339,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.426368,5.061339,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.426368,5.061339,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.426368,5.061339,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.427365,5.062336,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.427365,5.062336,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.427365,5.062336,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.427365,5.062336,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.428362,5.063333,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.428362,5.063333,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.428362,5.063333,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.428362,5.063333,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.429360,5.064331,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.429360,5.064331,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.429360,5.064331,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.429360,5.064331,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.432355,5.067326,0.002995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.432355,5.067326,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.432355,5.067326,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.433350,5.068321,0.000995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.433350,5.068321,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.433350,5.068321,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.433350,5.068321,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.434347,5.069318,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.434347,5.069318,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.434347,5.069318,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.434347,5.069318,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.435343,5.070314,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.435343,5.070314,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.436341,5.071312,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.436341,5.071312,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.436341,5.071312,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.436341,5.071312,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.437339,5.07231,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.437339,5.07231,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.437339,5.07231,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.437339,5.07231,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.438336,5.073307,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.438336,5.073307,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.438336,5.073307,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.438336,5.073307,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.439333,5.074304,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.439333,5.074304,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.439333,5.074304,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.439333,5.074304,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.442325,5.077296,0.002992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.442325,5.077296,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.442325,5.077296,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.442325,5.077296,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.443322,5.078293,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.443322,5.078293,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.443322,5.078293,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.443322,5.078293,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.444320,5.079291,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.444320,5.079291,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.444320,5.079291,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.444320,5.079291,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.445318,5.080289,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.445318,5.080289,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.445318,5.080289,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.445318,5.080289,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.446315,5.081286,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.446315,5.081286,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.446315,5.081286,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.446315,5.081286,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.447312,5.082283,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.447312,5.082283,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.447312,5.082283,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.447312,5.082283,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.448310,5.083281,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.448310,5.083281,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.448310,5.083281,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.448310,5.083281,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.449307,5.084278,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.449307,5.084278,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.449307,5.084278,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.449307,5.084278,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.452302,5.087273,0.002995,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.452302,5.087273,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.453296,5.088267,0.000994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.453296,5.088267,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.453296,5.088267,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.454294,5.089265,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.454294,5.089265,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.454294,5.089265,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.454294,5.089265,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.455291,5.090262,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.455291,5.090262,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.455291,5.090262,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.455291,5.090262,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.456288,5.091259,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.456288,5.091259,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.456288,5.091259,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.456288,5.091259,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.457286,5.092257,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.457286,5.092257,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.457286,5.092257,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.457286,5.092257,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.458283,5.093254,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.458283,5.093254,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.458283,5.093254,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.458283,5.093254,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.459281,5.094252,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.459281,5.094252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.459281,5.094252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.459281,5.094252,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.462273,5.097244,0.002992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.462273,5.097244,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.462273,5.097244,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.462273,5.097244,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.463271,5.098242,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.463271,5.098242,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.463271,5.098242,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.463271,5.098242,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.464267,5.099238,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.464267,5.099238,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.464267,5.099238,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.465266,5.100237,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.465266,5.100237,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.465266,5.100237,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.465266,5.100237,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.466262,5.101233,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.466262,5.101233,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.466262,5.101233,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.466262,5.101233,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.467259,5.10223,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.467259,5.10223,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.467259,5.10223,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.467259,5.10223,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.468257,5.103228,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.468257,5.103228,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.468257,5.103228,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.469254,5.104225,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.469254,5.104225,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.469254,5.104225,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.472246,5.107217,0.002992,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.472246,5.107217,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.472246,5.107217,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.472246,5.107217,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.473242,5.108213,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.473242,5.108213,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.473242,5.108213,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.473242,5.108213,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.474240,5.109211,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.474240,5.109211,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.474240,5.109211,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.474240,5.109211,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.475237,5.110208,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.475237,5.110208,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.475237,5.110208,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.475237,5.110208,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.476235,5.111206,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.476235,5.111206,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.476235,5.111206,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.476235,5.111206,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.477231,5.112202,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.477231,5.112202,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.477231,5.112202,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.477231,5.112202,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.478229,5.1132,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.478229,5.1132,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.478229,5.1132,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.478229,5.1132,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.479227,5.114198,0.000998,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.479227,5.114198,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.479227,5.114198,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.479227,5.114198,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.482221,5.117192,0.002994,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.483217,5.118188,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.483217,5.118188,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.483217,5.118188,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.483217,5.118188,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.484213,5.119184,0.000996,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.484213,5.119184,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.484213,5.119184,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.485212,5.120183,0.000999,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.486223,5.121194,0.001011,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.486223,5.121194,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.486223,5.121194,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.487206,5.122177,0.000983,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.487206,5.122177,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.487206,5.122177,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.488203,5.123174,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.488203,5.123174,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.488203,5.123174,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.489200,5.124171,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.489200,5.124171,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.489200,5.124171,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.489200,5.124171,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.490197,5.125168,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.490197,5.125168,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.490197,5.125168,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.493216,5.128187,0.003019,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.493216,5.128187,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.494188,5.129159,0.000972,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.494188,5.129159,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.494188,5.129159,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.495185,5.130156,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.495185,5.130156,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.495185,5.130156,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.495185,5.130156,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.496182,5.131153,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.496182,5.131153,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.496182,5.131153,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.496182,5.131153,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.497179,5.13215,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.497179,5.13215,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.497179,5.13215,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.497179,5.13215,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.498176,5.133147,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.498176,5.133147,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.498176,5.133147,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.498176,5.133147,0.0,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.499173,5.134144,0.000997,(),0,b,0,('0.0.0.0', 11000)
2019-05-08 13:28:57.499173,5.134144,0.0,(),0,b,0,('0.0.0.0', 11000)
