Time,Delta,Dela Prev,Data Id,Data Type,Data Count,Ip Address,Data
2019-05-11 09:50:30.967242,477.599986,0.205655,5100,L,2,('192.168.1.136'; 11000),(917773033, 379479816)
2019-05-11 09:50:31.162677,477.795421,0.195435,5100,L,2,('192.168.1.136'; 11000),(917773016, 379480083)
2019-05-11 09:50:31.361083,477.993827,0.198406,5100,L,2,('192.168.1.136'; 11000),(917773016, 379480350)
2019-05-11 09:50:31.576760,478.209504,0.215677,5100,L,2,('192.168.1.136'; 11000),(917773000, 379480616)
2019-05-11 09:50:31.783795,478.416539,0.207035,5100,L,2,('192.168.1.136'; 11000),(917772983, 379480900)
2019-05-11 09:50:31.984443,478.617187,0.200648,5100,L,2,('192.168.1.136'; 11000),(917772966, 379481166)
2019-05-11 09:50:32.191737,478.824481,0.207294,5100,L,2,('192.168.1.136'; 11000),(917772950, 379481450)
2019-05-11 09:50:32.395457,479.028201,0.20372,5100,L,2,('192.168.1.136'; 11000),(917772933, 379481716)
2019-05-11 09:50:32.594946,479.22769,0.199489,5100,L,2,('192.168.1.136'; 11000),(917772933, 379482000)
2019-05-11 09:50:32.803261,479.436005,0.208315,5100,L,2,('192.168.1.136'; 11000),(917772916, 379482283)
2019-05-11 09:50:33.006763,479.639507,0.203502,5100,L,2,('192.168.1.136'; 11000),(917772900, 379482566)
2019-05-11 09:50:33.197215,479.829959,0.190452,5100,L,2,('192.168.1.136'; 11000),(917772883, 379482850)
2019-05-11 09:50:33.414971,480.047715,0.217756,5100,L,2,('192.168.1.136'; 11000),(917772866, 379483133)
2019-05-11 09:50:33.620041,480.252785,0.20507,5100,L,2,('192.168.1.136'; 11000),(917772866, 379483433)
2019-05-11 09:50:33.812555,480.445299,0.192514,5100,L,2,('192.168.1.136'; 11000),(917772833, 379484000)
2019-05-11 09:50:34.027584,480.660328,0.215029,5100,L,2,('192.168.1.136'; 11000),(917772816, 379484300)
2019-05-11 09:50:34.231892,480.864636,0.204308,5100,L,2,('192.168.1.136'; 11000),(917772800, 379484583)
2019-05-11 09:50:34.435555,481.068299,0.203663,5100,L,2,('192.168.1.136'; 11000),(917772783, 379484883)
2019-05-11 09:50:34.639892,481.272636,0.204337,5100,L,2,('192.168.1.136'; 11000),(917772766, 379485166)
2019-05-11 09:50:34.843655,481.476399,0.203763,5100,L,2,('192.168.1.136'; 11000),(917772750, 379485466)
2019-05-11 09:50:35.047502,481.680246,0.203847,5100,L,2,('192.168.1.136'; 11000),(917772716, 379485766)
2019-05-11 09:50:35.240095,481.872839,0.192593,5100,L,2,('192.168.1.136'; 11000),(917772700, 379486066)
2019-05-11 09:50:35.454834,482.087578,0.214739,5100,L,2,('192.168.1.136'; 11000),(917772683, 379486350)
2019-05-11 09:50:35.658955,482.291699,0.204121,5100,L,2,('192.168.1.136'; 11000),(917772666, 379486650)
2019-05-11 09:50:35.862315,482.495059,0.20336,5100,L,2,('192.168.1.136'; 11000),(917772633, 379486950)
2019-05-11 09:50:36.067095,482.699839,0.20478,5100,L,2,('192.168.1.136'; 11000),(917772616, 379487250)
2019-05-11 09:50:36.271897,482.904641,0.204802,5100,L,2,('192.168.1.136'; 11000),(917772600, 379487550)
2019-05-11 09:50:36.461455,483.094199,0.189558,5100,L,2,('192.168.1.136'; 11000),(917772583, 379487850)
2019-05-11 09:50:36.679278,483.312022,0.217823,5100,L,2,('192.168.1.136'; 11000),(917772566, 379488150)
2019-05-11 09:50:36.877032,483.509776,0.197754,5100,L,2,('192.168.1.136'; 11000),(917772533, 379488450)
2019-05-11 09:50:37.086115,483.718859,0.209083,5100,L,2,('192.168.1.136'; 11000),(917772516, 379488750)
2019-05-11 09:50:37.291108,483.923852,0.204993,5100,L,2,('192.168.1.136'; 11000),(917772500, 379489050)
2019-05-11 09:50:37.494803,484.127547,0.203695,5100,L,2,('192.168.1.136'; 11000),(917772483, 379489350)
2019-05-11 09:50:37.699914,484.332658,0.205111,5100,L,2,('192.168.1.136'; 11000),(917772466, 379489650)
2019-05-11 09:50:37.901257,484.534001,0.201343,5100,L,2,('192.168.1.136'; 11000),(917772433, 379489950)
2019-05-11 09:50:38.102614,484.735358,0.201357,5100,L,2,('192.168.1.136'; 11000),(917772416, 379490250)
2019-05-11 09:50:38.311098,484.943842,0.208484,5100,L,2,('192.168.1.136'; 11000),(917772400, 379490550)
2019-05-11 09:50:38.510343,485.143087,0.199245,5100,L,2,('192.168.1.136'; 11000),(917772383, 379490850)
2019-05-11 09:50:38.711736,485.34448,0.201393,5100,L,2,('192.168.1.136'; 11000),(917772366, 379491150)
2019-05-11 09:50:38.920146,485.55289,0.20841,5100,L,2,('192.168.1.136'; 11000),(917772333, 379491450)
2019-05-11 09:50:39.126418,485.759162,0.206272,5100,L,2,('192.168.1.136'; 11000),(917772316, 379491766)
2019-05-11 09:50:39.331246,485.96399,0.204828,5100,L,2,('192.168.1.136'; 11000),(917772300, 379492066)
2019-05-11 09:50:39.534085,486.166829,0.202839,5100,L,2,('192.168.1.136'; 11000),(917772283, 379492366)
2019-05-11 09:50:39.740233,486.372977,0.206148,5100,L,2,('192.168.1.136'; 11000),(917772266, 379492666)
2019-05-11 09:50:39.941191,486.573935,0.200958,5100,L,2,('192.168.1.136'; 11000),(917772233, 379492983)
2019-05-11 09:50:40.147812,486.780556,0.206621,5100,L,2,('192.168.1.136'; 11000),(917772216, 379493283)
2019-05-11 09:50:40.351532,486.984276,0.20372,5100,L,2,('192.168.1.136'; 11000),(917772200, 379493583)
2019-05-11 09:50:40.555349,487.188093,0.203817,5100,L,2,('192.168.1.136'; 11000),(917772183, 379493900)
2019-05-11 09:50:40.757277,487.390021,0.201928,5100,L,2,('192.168.1.136'; 11000),(917772166, 379494200)
2019-05-11 09:50:40.957354,487.590098,0.200077,5100,L,2,('192.168.1.136'; 11000),(917772150, 379494500)
2019-05-11 09:50:41.165326,487.79807,0.207972,5100,L,2,('192.168.1.136'; 11000),(917772133, 379494800)
2019-05-11 09:50:41.363500,487.996244,0.198174,5100,L,2,('192.168.1.136'; 11000),(917772116, 379495116)
2019-05-11 09:50:41.575472,488.208216,0.211972,5100,L,2,('192.168.1.136'; 11000),(917772100, 379495416)
2019-05-11 09:50:41.779852,488.412596,0.20438,5100,L,2,('192.168.1.136'; 11000),(917772083, 379495716)
2019-05-11 09:50:41.983972,488.616716,0.20412,5100,L,2,('192.168.1.136'; 11000),(917772050, 379496033)
2019-05-11 09:50:42.186203,488.818947,0.202231,5100,L,2,('192.168.1.136'; 11000),(917772033, 379496333)
2019-05-11 09:50:42.389223,489.021967,0.20302,5100,L,2,('192.168.1.136'; 11000),(917772016, 379496633)
2019-05-11 09:50:42.592767,489.225511,0.203544,5100,L,2,('192.168.1.136'; 11000),(917772000, 379496933)
2019-05-11 09:50:42.799371,489.432115,0.206604,5100,L,2,('192.168.1.136'; 11000),(917771983, 379497250)
2019-05-11 09:50:43.003793,489.636537,0.204422,5100,L,2,('192.168.1.136'; 11000),(917771966, 379497550)
2019-05-11 09:50:43.207934,489.840678,0.204141,5100,L,2,('192.168.1.136'; 11000),(917771950, 379497850)
2019-05-11 09:50:43.401338,490.034082,0.193404,5100,L,2,('192.168.1.136'; 11000),(917771933, 379498166)
2019-05-11 09:50:43.608852,490.241596,0.207514,5100,L,2,('192.168.1.136'; 11000),(917771916, 379498466)
2019-05-11 09:50:43.819885,490.452629,0.211033,5100,L,2,('192.168.1.136'; 11000),(917771883, 379498766)
2019-05-11 09:50:44.021718,490.654462,0.201833,5100,L,2,('192.168.1.136'; 11000),(917771850, 379499383)
2019-05-11 09:50:44.224623,490.857367,0.202905,5100,L,2,('192.168.1.136'; 11000),(917771833, 379499683)
2019-05-11 09:50:44.431523,491.064267,0.2069,5100,L,2,('192.168.1.136'; 11000),(917771816, 379499983)
2019-05-11 09:50:44.636100,491.268844,0.204577,5100,L,2,('192.168.1.136'; 11000),(917771800, 379500283)
2019-05-11 09:50:44.833649,491.466393,0.197549,5100,L,2,('192.168.1.136'; 11000),(917771766, 379500583)
2019-05-11 09:50:45.043646,491.67639,0.209997,5100,L,2,('192.168.1.136'; 11000),(917771750, 379500883)
2019-05-11 09:50:45.247533,491.880277,0.203887,5100,L,2,('192.168.1.136'; 11000),(917771733, 379501183)
2019-05-11 09:50:45.451986,492.08473,0.204453,5100,L,2,('192.168.1.136'; 11000),(917771716, 379501466)
2019-05-11 09:50:45.655109,492.287853,0.203123,5100,L,2,('192.168.1.136'; 11000),(917771700, 379501766)
2019-05-11 09:50:45.859508,492.492252,0.204399,5100,L,2,('192.168.1.136'; 11000),(917771683, 379502066)
2019-05-11 09:50:46.063989,492.696733,0.204481,5100,L,2,('192.168.1.136'; 11000),(917771666, 379502350)
2019-05-11 09:50:46.260703,492.893447,0.196714,5100,L,2,('192.168.1.136'; 11000),(917771650, 379502633)
2019-05-11 09:50:46.471866,493.10461,0.211163,5100,L,2,('192.168.1.136'; 11000),(917771633, 379502933)
2019-05-11 09:50:46.674701,493.307445,0.202835,5100,L,2,('192.168.1.136'; 11000),(917771616, 379503216)
2019-05-11 09:50:46.878535,493.511279,0.203834,5100,L,2,('192.168.1.136'; 11000),(917771600, 379503500)
2019-05-11 09:50:47.071173,493.703917,0.192638,5100,L,2,('192.168.1.136'; 11000),(917771583, 379503783)
2019-05-11 09:50:47.288013,493.920757,0.21684,5100,L,2,('192.168.1.136'; 11000),(917771566, 379504066)
2019-05-11 09:50:47.483143,494.115887,0.19513,5100,L,2,('192.168.1.136'; 11000),(917771550, 379504333)
2019-05-11 09:50:47.693285,494.326029,0.210142,5100,L,2,('192.168.1.136'; 11000),(917771533, 379504616)
2019-05-11 09:50:47.892071,494.524815,0.198786,5100,L,2,('192.168.1.136'; 11000),(917771533, 379504900)
2019-05-11 09:50:48.097909,494.730653,0.205838,5100,L,2,('192.168.1.136'; 11000),(917771516, 379505166)
2019-05-11 09:50:48.302890,494.935634,0.204981,5100,L,2,('192.168.1.136'; 11000),(917771516, 379505433)
2019-05-11 09:50:48.505543,495.138287,0.202653,5100,L,2,('192.168.1.136'; 11000),(917771500, 379505716)
2019-05-11 09:50:48.712538,495.345282,0.206995,5100,L,2,('192.168.1.136'; 11000),(917771500, 379505983)
2019-05-11 09:50:48.918826,495.55157,0.206288,5100,L,2,('192.168.1.136'; 11000),(917771500, 379506250)
2019-05-11 09:50:49.123185,495.755929,0.204359,5100,L,2,('192.168.1.136'; 11000),(917771500, 379506516)
2019-05-11 09:50:49.323641,495.956385,0.200456,5100,L,2,('192.168.1.136'; 11000),(917771500, 379506783)
2019-05-11 09:50:49.525610,496.158354,0.201969,5100,L,2,('192.168.1.136'; 11000),(917771500, 379507050)
2019-05-11 09:50:49.724574,496.357318,0.198964,5100,L,2,('192.168.1.136'; 11000),(917771516, 379507316)
2019-05-11 09:50:49.932659,496.565403,0.208085,5100,L,2,('192.168.1.136'; 11000),(917771516, 379507583)
2019-05-11 09:50:50.142392,496.775136,0.209733,5100,L,2,('192.168.1.136'; 11000),(917771533, 379507850)
2019-05-11 09:50:50.347429,496.980173,0.205037,5100,L,2,('192.168.1.136'; 11000),(917771550, 379508116)
2019-05-11 09:50:50.550116,497.18286,0.202687,5100,L,2,('192.168.1.136'; 11000),(917771566, 379508366)
2019-05-11 09:50:50.750616,497.38336,0.2005,5100,L,2,('192.168.1.136'; 11000),(917771566, 379508633)
2019-05-11 09:50:50.956291,497.589035,0.205675,5100,L,2,('192.168.1.136'; 11000),(917771583, 379508883)
2019-05-11 09:50:51.162626,497.79537,0.206335,5100,L,2,('192.168.1.136'; 11000),(917771600, 379509150)
2019-05-11 09:50:51.356313,497.989057,0.193687,5100,L,2,('192.168.1.136'; 11000),(917771616, 379509400)
2019-05-11 09:50:51.571565,498.204309,0.215252,5100,L,2,('192.168.1.136'; 11000),(917771633, 379509633)
2019-05-11 09:50:51.775917,498.408661,0.204352,5100,L,2,('192.168.1.136'; 11000),(917771633, 379509883)
2019-05-11 09:50:51.977739,498.610483,0.201822,5100,L,2,('192.168.1.136'; 11000),(917771650, 379510116)
2019-05-11 09:50:52.183941,498.816685,0.206202,5100,L,2,('192.168.1.136'; 11000),(917771666, 379510350)
2019-05-11 09:50:52.373277,499.006021,0.189336,5100,L,2,('192.168.1.136'; 11000),(917771683, 379510583)
2019-05-11 09:50:52.583022,499.215766,0.209745,5100,L,2,('192.168.1.136'; 11000),(917771683, 379510800)
2019-05-11 09:50:52.790141,499.422885,0.207119,5100,L,2,('192.168.1.136'; 11000),(917771700, 379511016)
2019-05-11 09:50:53.000420,499.633164,0.210279,5100,L,2,('192.168.1.136'; 11000),(917771700, 379511233)
2019-05-11 09:50:53.204066,499.83681,0.203646,5100,L,2,('192.168.1.136'; 11000),(917771700, 379511433)
2019-05-11 09:50:53.407784,500.040528,0.203718,5100,L,2,('192.168.1.136'; 11000),(917771716, 379511616)
2019-05-11 09:50:53.604697,500.237441,0.196913,5100,L,2,('192.168.1.136'; 11000),(917771716, 379511816)
2019-05-11 09:50:53.815247,500.447991,0.21055,5100,L,2,('192.168.1.136'; 11000),(917771716, 379511983)
2019-05-11 09:50:54.019904,500.652648,0.204657,5100,L,2,('192.168.1.136'; 11000),(917771733, 379512333)
2019-05-11 09:50:54.210668,500.843412,0.190764,5100,L,2,('192.168.1.136'; 11000),(917771733, 379512333)
2019-05-11 09:50:54.420110,501.052854,0.209442,5100,L,2,('192.168.1.136'; 11000),(917771733, 379512633)
2019-05-11 09:50:54.620033,501.252777,0.199923,5100,L,2,('192.168.1.136'; 11000),(917771750, 379512766)
2019-05-11 09:50:54.835642,501.468386,0.215609,5100,L,2,('192.168.1.136'; 11000),(917771750, 379512900)
2019-05-11 09:50:55.025190,501.657934,0.189548,5100,L,2,('192.168.1.136'; 11000),(917771750, 379513016)
2019-05-11 09:50:55.237544,501.870288,0.212354,5100,L,2,('192.168.1.136'; 11000),(917771750, 379513133)
2019-05-11 09:50:55.436805,502.069549,0.199261,5100,L,2,('192.168.1.136'; 11000),(917771750, 379513233)
2019-05-11 09:50:55.652065,502.284809,0.21526,5100,L,2,('192.168.1.136'; 11000),(917771750, 379513333)
2019-05-11 09:50:55.856017,502.488761,0.203952,5100,L,2,('192.168.1.136'; 11000),(917771750, 379513416)
2019-05-11 09:50:56.060130,502.692874,0.204113,5100,L,2,('192.168.1.136'; 11000),(917771750, 379513500)
2019-05-11 09:50:56.254649,502.887393,0.194519,5100,L,2,('192.168.1.136'; 11000),(917771750, 379513566)
2019-05-11 09:50:56.456122,503.088866,0.201473,5100,L,2,('192.168.1.136'; 11000),(917771750, 379513633)
2019-05-11 09:50:56.670333,503.303077,0.214211,5100,L,2,('192.168.1.136'; 11000),(917771750, 379513683)
2019-05-11 09:50:56.867900,503.500644,0.197567,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513716)
2019-05-11 09:50:57.069500,503.702244,0.2016,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513750)
2019-05-11 09:50:57.283590,503.916334,0.21409,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513783)
2019-05-11 09:50:57.487417,504.120161,0.203827,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513800)
2019-05-11 09:50:57.689896,504.32264,0.202479,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513833)
2019-05-11 09:50:57.895025,504.527769,0.205129,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513833)
2019-05-11 09:50:58.096589,504.729333,0.201564,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:50:58.304058,504.936802,0.207469,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513866)
2019-05-11 09:50:58.503938,505.136682,0.19988,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513866)
2019-05-11 09:50:58.708338,505.341082,0.2044,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513866)
2019-05-11 09:50:58.902961,505.535705,0.194623,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513866)
2019-05-11 09:50:59.118575,505.751319,0.215614,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513866)
2019-05-11 09:50:59.321714,505.954458,0.203139,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513866)
2019-05-11 09:50:59.527545,506.160289,0.205831,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513866)
2019-05-11 09:50:59.732060,506.364804,0.204515,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:50:59.936029,506.568773,0.203969,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:00.140265,506.773009,0.204236,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:00.344262,506.977006,0.203997,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:00.547750,507.180494,0.203488,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:00.737126,507.36987,0.189376,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:00.950133,507.582877,0.213007,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:01.145800,507.778544,0.195667,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:01.363587,507.996331,0.217787,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:01.567209,508.199953,0.203622,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:01.770836,508.40358,0.203627,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:01.971071,508.603815,0.200235,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:02.167581,508.800325,0.19651,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:02.381646,509.01439,0.214065,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:02.587578,509.220322,0.205932,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:02.785298,509.418042,0.19772,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:02.995807,509.628551,0.210509,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:03.199955,509.832699,0.204148,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:03.402812,510.035556,0.202857,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:03.601634,510.234378,0.198822,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:03.812191,510.444935,0.210557,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:04.015267,510.648011,0.203076,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:04.219654,510.852398,0.204387,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:04.421168,511.053912,0.201514,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:04.628057,511.260801,0.206889,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:04.831931,511.464675,0.203874,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:05.033793,511.666537,0.201862,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:05.231780,511.864524,0.197987,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:05.438974,512.071718,0.207194,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:05.633795,512.266539,0.194821,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:05.840359,512.473103,0.206564,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:06.049409,512.682153,0.20905,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:06.259480,512.892224,0.210071,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:06.464001,513.096745,0.204521,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:06.668595,513.301339,0.204594,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:06.871866,513.50461,0.203271,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:07.076349,513.709093,0.204483,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:07.280123,513.912867,0.203774,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:07.483959,514.116703,0.203836,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:07.682016,514.31476,0.198057,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:07.891590,514.524334,0.209574,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:08.083244,514.715988,0.191654,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:08.285053,514.917797,0.201809,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:08.501328,515.134072,0.216275,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:08.693301,515.326045,0.191973,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:08.907670,515.540414,0.214369,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:09.115848,515.748592,0.208178,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:09.315242,515.947986,0.199394,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:09.516834,516.149578,0.201592,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:09.728265,516.361009,0.211431,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:09.931716,516.56446,0.203451,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:10.135444,516.768188,0.203728,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:10.336560,516.969304,0.201116,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:10.539547,517.172291,0.202987,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:10.747786,517.38053,0.208239,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:10.947730,517.580474,0.199944,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:11.154443,517.787187,0.206713,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:11.360319,517.993063,0.205876,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:11.563137,518.195881,0.202818,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:11.762951,518.395695,0.199814,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:11.964937,518.597681,0.201986,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:12.176016,518.80876,0.211079,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:12.379836,519.01258,0.20382,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:12.580811,519.213555,0.200975,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:12.788037,519.420781,0.207226,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:12.983443,519.616187,0.195406,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:13.195760,519.828504,0.212317,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:13.393316,520.02606,0.197556,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:13.603824,520.236568,0.210508,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:13.807680,520.440424,0.203856,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:14.011961,520.644705,0.204281,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:14.214667,520.847411,0.202706,5100,L,2,('192.168.1.136'; 11000),(917771716, 379513850)
2019-05-11 09:51:14.413438,521.046182,0.198771,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:14.623578,521.256322,0.21014,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:14.823630,521.456374,0.200052,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:15.029945,521.662689,0.206315,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:15.225907,521.858651,0.195962,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:15.438841,522.071585,0.212934,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:15.630007,522.262751,0.191166,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:15.847650,522.480394,0.217643,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:16.046695,522.679439,0.199045,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:16.247957,522.880701,0.201262,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:16.458696,523.09144,0.210739,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:16.663864,523.296608,0.205168,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:16.862703,523.495447,0.198839,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:17.071522,523.704266,0.208819,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:17.276502,523.909246,0.20498,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:17.480150,524.112894,0.203648,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:17.682393,524.315137,0.202243,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:17.886559,524.519303,0.204166,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:18.091915,524.724659,0.205356,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:18.281513,524.914257,0.189598,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:18.494428,525.127172,0.212915,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:18.698341,525.331085,0.203913,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:18.907928,525.540672,0.209587,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:19.101700,525.734444,0.193772,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:19.311606,525.94435,0.209906,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:19.509199,526.141943,0.197593,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
2019-05-11 09:51:19.724146,526.35689,0.214947,5100,L,2,('192.168.1.136'; 11000),(917771733, 379513850)
