Time,Delta,Dela Prev,Data Id,Data Type,Data Count,Ip Address,Data
2019-05-11 01:44:32.127935,202.485527,0.213855,5100,L,2,('192.168.1.136'; 11000),(917777100, 379516050)
2019-05-11 01:44:32.317053,202.674645,0.189118,5100,L,2,('192.168.1.136'; 11000),(917777050, 379516050)
2019-05-11 01:44:32.531957,202.889549,0.214904,5100,L,2,('192.168.1.136'; 11000),(917777016, 379516066)
2019-05-11 01:44:32.729081,203.086673,0.197124,5100,L,2,('192.168.1.136'; 11000),(917776966, 379516066)
2019-05-11 01:44:32.941293,203.298885,0.212212,5100,L,2,('192.168.1.136'; 11000),(917776933, 379516066)
2019-05-11 01:44:33.145601,203.503193,0.204308,5100,L,2,('192.168.1.136'; 11000),(917776900, 379516066)
2019-05-11 01:44:33.349691,203.707283,0.20409,5100,L,2,('192.168.1.136'; 11000),(917776883, 379516050)
2019-05-11 01:44:33.541390,203.898982,0.191699,5100,L,2,('192.168.1.136'; 11000),(917776833, 379516033)
2019-05-11 01:44:33.759022,204.116614,0.217632,5100,L,2,('192.168.1.136'; 11000),(917776800, 379516016)
2019-05-11 01:44:33.954733,204.312325,0.195711,5100,L,2,('192.168.1.136'; 11000),(917776733, 379515983)
2019-05-11 01:44:34.164116,204.521708,0.209383,5100,L,2,('192.168.1.136'; 11000),(917776683, 379515950)
2019-05-11 01:44:34.369970,204.727562,0.205854,5100,L,2,('192.168.1.136'; 11000),(917776666, 379515966)
2019-05-11 01:44:34.562981,204.920573,0.193011,5100,L,2,('192.168.1.136'; 11000),(917776650, 379515966)
2019-05-11 01:44:34.774938,205.13253,0.211957,5100,L,2,('192.168.1.136'; 11000),(917776633, 379515983)
2019-05-11 01:44:34.977935,205.335527,0.202997,5100,L,2,('192.168.1.136'; 11000),(917776600, 379515966)
2019-05-11 01:44:35.181330,205.538922,0.203395,5100,L,2,('192.168.1.136'; 11000),(917776550, 379515933)
2019-05-11 01:44:35.392045,205.749637,0.210715,5100,L,2,('192.168.1.136'; 11000),(917776516, 379515900)
2019-05-11 01:44:35.595371,205.952963,0.203326,5100,L,2,('192.168.1.136'; 11000),(917776483, 379515883)
